Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000114354.14	-0.287471412978453	6.57457198474455	-0.644424523278465	0.54206411576485	0.784594742848508	-6.4363347528284
ENSG00000170653.19	0.299026582404972	4.94397210720575	0.644414263397983	0.542070348774441	0.784594742848508	-6.3765659284467
ENSG00000051009.10	0.422253910985153	5.65067641896434	0.644232884448713	0.542180546219951	0.78470132995828	-6.41931025108689
ENSG00000187531.14	-0.383783777814168	5.04171208750272	-0.644120137622173	0.542249053024058	0.784747567634938	-6.3923959144125
ENSG00000176182.6	0.425405670105191	3.24676887879656	0.644028121038865	0.542304967804369	0.784775577018861	-6.16691187874097
ENSG00000153317.15	0.392774166999207	4.87580927421235	0.643959875925654	0.542346439944391	0.784782683929241	-6.3688351817132
ENSG00000235587.2	-0.556306318749294	0.00210186167897494	-0.643702186801925	0.542503053924402	0.784956390460889	-5.83009586173283
ENSG00000128989.10	0.354667024400078	6.59767510473784	0.643413952513688	0.542678265603127	0.785156981071118	-6.43050253259741
ENSG00000186174.12	-0.684621124226419	5.08721671139986	-0.643192327802722	0.542813010724908	0.785264508555357	-6.39671535007435
ENSG00000071889.16	-0.349804344451678	5.5344098836875	-0.643124930052007	0.542853991877674	0.785264508555357	-6.42267924357931
ENSG00000170500.13	0.291310039420451	5.05620571893438	0.643111207651471	0.542862336009921	0.785264508555357	-6.38705510788357
ENSG00000137876.10	-0.331875407711214	5.96091533429332	-0.642726649025622	0.543096205796091	0.785549869097918	-6.43725952681799
ENSG00000222328.1	2.01378037898038	2.29761707286269	0.642630240845204	0.543154846403126	0.785581751771653	-6.04340924942586
ENSG00000162714.12	0.428825657353586	5.44324932813455	0.642355833096609	0.543321777486979	0.785770243481876	-6.41069525870904
ENSG00000181007.9	0.372190910949963	2.92971368311883	0.642162536126595	0.54343938548139	0.78587160982886	-6.12516585214367
ENSG00000204348.10	-0.289165044429473	5.23614636586333	-0.642074310079244	0.543493070278845	0.78587160982886	-6.4068690735882
ENSG00000136098.17	-0.456157550875949	3.16877004194436	-0.642060124034888	0.543501702674559	0.78587160982886	-6.16084601586247
ENSG00000277194.1	-1.52464334530372	-1.21562510466949	-0.641914001054085	0.543590625419095	0.785938515777485	-5.72438451905665
ENSG00000130382.9	-0.289343424110926	6.32161806853637	-0.641853028588852	0.543627732730558	0.785938515777485	-6.44111066549864
ENSG00000144635.9	-0.293428648821218	5.07743974621499	-0.64176931376618	0.543678683415984	0.785938515777485	-6.39614469254325
ENSG00000120318.16	-0.350300837839731	4.03804726314459	-0.641666029325882	0.543741548704809	0.785938515777485	-6.28599590923121
ENSG00000138642.14	-0.487906495426478	2.32910302974139	-0.641646402918291	0.543753495060952	0.785938515777485	-6.04951848352687
ENSG00000269246.1	0.607996271383102	-1.81676645956372	0.641572242326499	0.543798637190678	0.785938515777485	-5.67536150492931
ENSG00000100554.12	0.303418659323735	5.83712619090988	0.641550306605693	0.543811990082495	0.785938515777485	-6.4293853047379
ENSG00000000457.14	-0.360012900983613	4.30192451612015	-0.641477258178454	0.543856458193774	0.785938515777485	-6.31982676553011
ENSG00000231170.7	0.766939992877331	-1.53705740218626	0.641442680330646	0.543877508192815	0.785938515777485	-5.6974177740117
ENSG00000249141.1	-0.876429065676471	-1.54001254989579	-0.641221154830414	0.544012378593716	0.786020925754272	-5.6998894838093
ENSG00000172081.14	0.322314700996345	4.63976700254396	0.641186366830873	0.544033560312828	0.786020925754272	-6.34961100790074
ENSG00000279539.1	0.629422104967303	-1.37969198836806	0.64116857612821	0.544044392915501	0.786020925754272	-5.71060439398844
ENSG00000167384.10	0.356098781818039	3.43209938017653	0.641050637100509	0.544116208353292	0.786071773610406	-6.19508608654437
ENSG00000058085.15	0.50268969154371	2.08923038004141	0.640914615708819	0.544199041839725	0.786138531064655	-6.02195771233507
ENSG00000107562.16	-0.358851916090578	5.62960109242129	-0.640776230545456	0.544283322863894	0.786168146432082	-6.42839548431509
ENSG00000143303.12	0.377522202929835	4.84238342457951	0.640664753601677	0.544351221828397	0.786168146432082	-6.36950563579342
ENSG00000230869.1	0.518556657365654	0.941608410000066	0.640645659217985	0.544362852465518	0.786168146432082	-5.91125542184194
ENSG00000286714.1	-0.95240936102043	1.37345286588441	-0.640640417634116	0.544366045209412	0.786168146432082	-5.94891983561073
ENSG00000138698.14	-0.340538720061026	4.98675803752069	-0.640449677711243	0.544482236294052	0.786181859754435	-6.39016246708184
ENSG00000155530.3	0.51940629647691	0.821718600901165	0.640409762165949	0.544506553191999	0.786181859754435	-5.90029628734875
ENSG00000221890.4	0.889186593022941	5.95772066928002	0.640402601544686	0.544510915576403	0.786181859754435	-6.42117417402051
ENSG00000236670.1	0.505925131124042	0.0266416929694455	0.640384332353966	0.544522045607696	0.786181859754435	-5.8307869347344
ENSG00000108671.11	-0.269538712072444	6.31630771759435	-0.640143320486313	0.544668889108097	0.786340980946011	-6.44216550101422
ENSG00000111665.11	-0.625509479349751	4.35104927966355	-0.639908036141228	0.544812266729084	0.786473605519928	-6.32740575041675
ENSG00000286379.1	0.607569584730929	-0.929101068930784	0.639872321133253	0.544834032801366	0.786473605519928	-5.74898087915573
ENSG00000225978.3	0.719548630571281	-1.06924367380316	0.639724252340834	0.544924277278917	0.78651656331707	-5.73674292517552
ENSG00000178425.14	-0.308815544218569	4.33935577854673	-0.639633265806946	0.544979736064795	0.78651656331707	-6.32549302168315
ENSG00000198805.11	-0.273777229002693	5.84895657747428	-0.639624945741202	0.544984807548148	0.78651656331707	-6.43632632705179
ENSG00000164970.15	-0.316292931999374	5.57474765010379	-0.639583027296414	0.545010359318803	0.78651656331707	-6.42669935776292
ENSG00000159128.14	0.306817596812839	5.97671057093991	0.639368261722942	0.545141283327697	0.78665261489943	-6.43399196800402
ENSG00000142669.15	-0.300238270885953	6.24776123283392	-0.638976163592406	0.545380362135745	0.786944707800737	-6.44306312617114
ENSG00000121964.14	0.436536382089491	3.40376554145585	0.638903144230407	0.545424892329786	0.786956060621017	-6.19131386607883
ENSG00000130227.17	0.283517482472053	5.80537226106559	0.638642485137085	0.545583871348345	0.787021408001932	-6.43068909123607
ENSG00000163611.11	0.354657288875533	3.23915932013152	0.638588580043839	0.545616752287641	0.787021408001932	-6.17000051557031
ENSG00000134255.14	0.350429854833719	4.63329508449233	0.63854310469233	0.545644492225077	0.787021408001932	-6.35111998778374
ENSG00000081913.14	-0.386330596146453	3.64377590235329	-0.638530463335379	0.545652203601048	0.787021408001932	-6.23280854493343
ENSG00000115526.11	0.385065182564284	3.05022514945705	0.638528321617437	0.545653510080818	0.787021408001932	-6.14401530138091
ENSG00000260279.4	-0.525915342221089	0.058915056127094	-0.638411590050346	0.545724721012596	0.787059863095067	-5.83888703599663
ENSG00000126351.12	0.276938564040993	5.25192858504458	0.638320696139114	0.545780173939328	0.787059863095067	-6.40454255408708
ENSG00000160352.16	0.565170543447475	2.62206699094453	0.638247342003765	0.545824928681842	0.787059863095067	-6.08714019246741
ENSG00000141034.10	-0.353008161007851	3.82588556635837	-0.638244209279597	0.545826840066767	0.787059863095067	-6.25892618120815
ENSG00000204428.12	0.50794844603519	0.968429877518605	0.638143975462439	0.545887998431018	0.787079342620485	-5.91528358584098
ENSG00000112249.14	0.30931803577687	5.06498926904317	0.638101878911826	0.545913685205394	0.787079342620485	-6.39052538231613
ENSG00000219928.2	-0.423552185781456	2.46715022627824	-0.63799256448456	0.545980390971903	0.787106251400321	-6.0688360529941
ENSG00000261534.1	0.465106461904863	2.05074201363911	0.637942702388523	0.546010819463944	0.787106251400321	-6.01962989722666
ENSG00000081803.16	0.387441570312041	4.60306653038558	0.637891025022889	0.546042356841471	0.787106251400321	-6.3462948650988
ENSG00000287110.1	0.504746989328761	0.147034819085621	0.637543780890783	0.546254300422315	0.787358887897193	-5.84290497913103
ENSG00000178715.8	-0.574021800642853	-1.0986948090492	-0.63721607989234	0.546454362528089	0.787594365921267	-5.7379861248899
ENSG00000261777.6	0.589706001437766	-1.17307605211674	0.636984988643988	0.546595471539193	0.787744850046245	-5.73050023075494
ENSG00000166188.2	-0.450159307377969	2.95906956984821	-0.63680692755568	0.54670421468405	0.787814072472895	-6.1345783645635
ENSG00000132205.11	0.613862688983996	3.32609967319995	0.636786144870223	0.546716907689552	0.787814072472895	-6.18149993868187
ENSG00000261187.1	0.586130518504296	-1.42052583438344	0.636697469954218	0.546771067865634	0.787839227477736	-5.71033512227079
ENSG00000268947.1	0.508908349456362	0.412805511762899	0.63660048706023	0.546830306135827	0.78787169561052	-5.86627983962859
ENSG00000159720.12	-0.32669327344701	5.75919087091871	-0.636489659119254	0.546898005995899	0.787902333059986	-6.43600613422785
ENSG00000176641.11	0.343399182427355	4.64806970620282	0.636398260397852	0.546953841322312	0.787902333059986	-6.35429254882973
ENSG00000176809.10	-0.412596814373878	4.08627378483653	-0.63636236104109	0.546975773146752	0.787902333059986	-6.29612475624466
ENSG00000161714.12	-0.458911395726687	2.02965392168306	-0.636296087813881	0.547016262569562	0.787902333059986	-6.01841282284133
ENSG00000088356.6	-0.315155923264043	5.12623501459985	-0.636265252012674	0.54703510224053	0.787902333059986	-6.40356042997743
ENSG00000100104.13	-0.318139923579671	4.18675825305059	-0.63599252753447	0.547201745541278	0.788017287026496	-6.30912715555954
ENSG00000186818.12	-0.451119366911849	2.22289015841829	-0.635953397590788	0.547225657759466	0.788017287026496	-6.04074859381142
ENSG00000171792.11	-0.501931406117876	4.30462375907666	-0.635797511493765	0.547320925825668	0.788017287026496	-6.32448370486724
ENSG00000229097.1	0.514575754468187	0.921167736773706	0.635791759117729	0.547324441523469	0.788017287026496	-5.91249181905465
ENSG00000164134.13	-0.313360067080587	5.04555905596278	-0.635778634753143	0.547332462835173	0.788017287026496	-6.39795449565222
ENSG00000159079.19	0.279074180258931	5.51254061238064	0.635774181857867	0.547335184359564	0.788017287026496	-6.42117247306858
ENSG00000136888.7	-0.353499323770626	6.3019183822516	-0.635626240119342	0.547425608289232	0.788094613140736	-6.44573336860883
ENSG00000116005.12	-0.29414177959318	5.50486573824777	-0.635511532761916	0.547495725303123	0.788142696239792	-6.42621038413257
ENSG00000063322.15	0.271862833264221	5.6222546099212	0.635131704533367	0.54772794213098	0.788394325824871	-6.42667148787759
ENSG00000115942.9	-0.297586085692203	4.58672621578235	-0.635099071369659	0.547747896021823	0.788394325824871	-6.35645497216591
ENSG00000173926.6	0.480074201217694	2.33346758441273	0.635000221999289	0.54780834125645	0.788394325824871	-6.05406946703864
ENSG00000166886.13	-0.32364643243185	4.081146415647	-0.634985341386069	0.547817440935381	0.788394325824871	-6.29621020247662
ENSG00000198523.6	0.514914429351227	-0.0575441516285299	0.634555403976101	0.548080393411894	0.788674875294033	-5.82733144255042
ENSG00000119535.17	-0.463645730386598	4.36173856105569	-0.634534577562397	0.54809313296474	0.788674875294033	-6.33197270504708
ENSG00000172575.12	0.912644421062288	1.2161576161176	0.634486392724406	0.548122608415392	0.788674875294033	-5.94016110001819
ENSG00000272155.1	0.548976424481974	-0.415709892618274	0.634300612782438	0.548236262221118	0.788785533117253	-5.79667146621817
ENSG00000129682.16	0.35155669895825	3.94638633840345	0.634133599277333	0.548338447816842	0.788878806103463	-6.27023312969257
ENSG00000107130.10	0.379445227010967	4.45959954025714	0.63407452565413	0.548374594263675	0.788878806103463	-6.33353149001768
ENSG00000080371.6	0.28598167241304	5.18334173358802	0.633929743498396	0.548463190978258	0.788953383886095	-6.40284887701645
ENSG00000082213.18	0.334922017936631	3.98868434631395	0.633481360508332	0.548737626702415	0.78923058484432	-6.27688454454445
ENSG00000066651.20	0.361935083783885	4.03248307274975	0.633333363484696	0.54882822788824	0.78923058484432	-6.28303894362889
ENSG00000143641.10	0.354557787925069	6.76196811461013	0.633318831340007	0.548837124711577	0.78923058484432	-6.43351433811001
ENSG00000279923.1	0.578183580872087	-1.55938223806522	0.633317966953624	0.548837653906266	0.78923058484432	-5.70133610787131
ENSG00000108591.10	-0.341313113367507	5.33530620621431	-0.633314565555386	0.548839736313588	0.78923058484432	-6.41894954048117
ENSG00000100427.15	-0.989842627832666	1.43151299425574	-0.633037130770228	0.549009604161336	0.789392956374273	-5.95907057022574
ENSG00000138829.12	0.8556098052222	0.833329664678834	0.632916330671944	0.549083577838258	0.789392956374273	-5.90410061362684
ENSG00000186522.15	-0.333891661480592	4.03614025651813	-0.632871548697683	0.549111002289752	0.789392956374273	-6.29162222287455
ENSG00000272335.1	0.425049802311288	3.23334324458061	0.632834375185003	0.549133767967659	0.789392956374273	-6.17218296163203
ENSG00000204389.10	-0.595979874974512	9.74237270650675	-0.632775734678894	0.549169681575945	0.789392956374273	-6.24582239045171
ENSG00000094841.14	0.368103251868848	2.97663333002836	0.632769816450592	0.549173306197858	0.789392956374273	-6.13794411371211
ENSG00000135643.5	0.502169466946512	2.65381121824556	0.632570782894828	0.549295213011633	0.789489414700896	-6.0950749407738
ENSG00000146828.18	-0.370375585030206	5.54442379794118	-0.632479461948676	0.54935115212014	0.789489414700896	-6.43046926569401
ENSG00000227066.2	-0.648769439649498	1.06832835097025	-0.632434678319821	0.549378585845656	0.789489414700896	-5.92761247144325
ENSG00000268678.1	0.585807082329756	-1.55938223806522	0.632420073661245	0.549387532605976	0.789489414700896	-5.70190798062296
ENSG00000101216.11	-0.348545224938387	4.7154552010775	-0.632321305695822	0.549448039863126	0.78952350888084	-6.37174895622151
ENSG00000265148.6	-0.804984159178324	-1.68707010353456	-0.632186378933612	0.549530705387031	0.789589436450406	-5.69424787662942
ENSG00000185262.9	0.271670019792332	5.72587390727939	0.631822383796008	0.549753752462534	0.789815922954324	-6.43306586171826
ENSG00000271643.2	-0.460285091485314	0.891965009349571	-0.631809049756035	0.549761924288868	0.789815922954324	-5.91399347138979
ENSG00000177640.16	-0.5329023174075	0.766780176463737	-0.63150362844553	0.549949123650942	0.790031986291492	-5.90433616585743
ENSG00000261759.1	-0.553307557365301	3.15219462934411	-0.631408712194518	0.550007307900807	0.790062695850287	-6.16570126785914
ENSG00000196739.15	-0.327272505563773	4.88818913035639	-0.631335166016445	0.550052394776918	0.790063885869139	-6.38829533398178
ENSG00000117614.10	-0.291445341233772	5.49081680424681	-0.631271292677902	0.550091553650067	0.790063885869139	-6.42847070586167
ENSG00000230732.4	0.64623639742968	-1.20790219943428	0.631227247325497	0.550118557568141	0.790063885869139	-5.731135604143
ENSG00000286366.1	0.6585745920363	-1.05202769796633	0.630936627729093	0.550296755056722	0.790266932982708	-5.74426646577614
ENSG00000164086.10	-0.344196789926263	4.43054943002205	-0.630542619365187	0.550538403697453	0.790510796818724	-6.34235716659358
ENSG00000157399.16	-0.805826638377326	2.51575248556821	-0.6305391704649	0.550540519225968	0.790510796818724	-6.07982599772204
ENSG00000272156.1	0.555547313542928	-0.32575681000206	0.63047961382852	0.550577051592822	0.790510796818724	-5.80696101632975
ENSG00000263859.1	0.684978324753104	-0.353594919396197	0.630304483682387	0.550684486046657	0.790612165941508	-5.80403885517651
ENSG00000200320.1	2.0043742614345	0.421923292918387	0.630228996133534	0.55073079824403	0.790625774766459	-5.860218393234
ENSG00000050426.16	-0.307575068617099	6.09509404224249	-0.630087074880101	0.550817874537584	0.790678485124738	-6.44800388112805
ENSG00000260500.1	-0.630384141472947	-1.12005284207408	-0.630045925342078	0.550843123571595	0.790678485124738	-5.74084538779252
